distance_miles,package_weight_lb,num_items,delivery_hour,delivery_on_weekend,delivery_time_min,tip_given
5.55297491001937,37.77123386091565,11,0,1,44.622373517240824,0
16.90532877848878,17.638027220710164,7,14,1,105.61111509281987,1
7.484024230643302,17.335104909308598,8,20,0,97.72024294651989,0
19.492715923235043,28.463630433370458,10,16,0,262.10971836453007,1
2.7470674349915085,32.47093705390907,9,8,0,59.48001553367068,1
11.51844737493119,31.284094822188525,12,17,0,188.22280317131748,0
1.6048013452087728,12.987769683046261,8,13,0,18.510333068838676,0
19.96458423787201,19.092544134988003,11,3,0,128.37745773549642,0
9.832327562874454,1.5324952980276527,1,6,0,65.19391476973803,1
13.485461981010246,32.594271463091104,6,17,0,220.1977009088495,1
11.041946159771172,18.706470654448776,12,13,0,71.96070465280705,0
13.661407566818294,30.967890279014863,13,14,0,90.75128241421243,1
10.720360925763172,7.129980734101308,8,3,0,71.95736948174952,1
3.7784670862531398,11.67475215772671,10,22,1,33.44804409534189,0
10.947035841468512,28.105238478131046,6,3,0,72.44101471158575,1
14.843876414014781,25.34794659281073,6,15,0,95.1969202061411,0
9.904093611128522,28.123020193875906,14,4,1,66.59126803544956,1
5.36217578678398,37.94882577608984,3,20,1,43.695716462624866,1
15.881769670396281,10.320000868480003,13,8,0,240.8619004194045,1
17.325221678170404,23.80161039191002,4,3,1,116.46781027885389,0
17.395468315936963,1.9069991514988527,6,13,1,111.33949329229824,0
8.988711844864993,33.5984809623369,6,7,1,66.57066788004133,1
11.289775195830524,9.391188379524582,3,2,1,75.18900778829611,1
18.81814943510965,32.292668509318396,2,15,0,120.47815227769743,0
8.224152755024205,37.18014401690105,13,6,0,63.379693947678454,0
11.881522088381239,16.130905654341703,3,19,0,175.30487173170212,0
11.940461801641769,26.60044198902857,2,7,1,83.41352703238671,0
16.153436314007227,1.8646896695448243,2,11,1,105.72522336757183,0
18.767899311794295,39.84006951817517,13,20,1,124.63893658679042,0
3.5462090422121606,4.23843816497312,9,12,1,29.796712740321645,0
18.058353796199125,29.66469105220134,12,20,1,120.70384972455103,1
7.239162093238595,9.03220988072915,4,6,0,53.83326007423438,0
5.013866208738439,1.1461072927055875,4,2,1,34.636230528936174,0
4.2002696794484615,36.69314961144181,7,13,0,43.533379631838955,0
6.286690933699721,5.981954029931409,9,6,1,45.06021642835511,0
1.2038972871933011,10.097243195239223,4,15,0,9.604126202516646,0
12.154319939482166,7.331094518245566,14,17,1,80.57144505530245,1
15.347132873716912,32.34139127071043,3,5,0,107.64452954661472,0
0.44823196224830936,19.68103477536097,9,16,0,20.28125613330573,0
18.413468089063375,21.40496142565022,5,19,1,121.21025489419642,0
0.44981954787472633,38.16838053443158,13,8,1,17.424913366561817,0
9.836743403485505,38.22689450488888,7,18,0,128.08328449419292,1
5.377614379995994,22.74074328012593,5,11,0,79.87027398913553,0
6.705929873996026,27.247573500593752,8,10,0,94.33299675168331,0
8.716703488004704,26.506354815689118,2,10,0,132.7668816401837,0
15.580802611927266,2.0706083631059777,13,0,0,100.22936610891333,0
2.3055913777582218,24.719566249286135,14,5,0,21.018333843325905,1
16.8552690491988,27.999032979261596,13,22,0,111.16131993838718,1
11.035440980896048,34.62632512686671,6,4,0,81.65940738181928,1
2.9109127444910166,3.1747751356452745,12,22,0,23.985099876127055,1
17.78372763413578,26.94486277727518,1,17,0,275.539598009882,1
9.17893535714843,24.514633942437587,1,5,1,64.769429822588,0
8.571304069624794,35.3894272530238,10,21,0,152.70577423679447,0
12.227193783125202,4.418922117142305,10,20,0,162.70328020916648,0
9.069962798772673,39.58988716459071,11,11,0,134.6922906528047,0
18.17335482404703,35.16824176935565,14,7,0,271.3756757386119,0
8.757304289943084,4.357662134631621,5,2,0,62.21216602860849,1
3.028873917837763,13.092616253169954,13,17,0,52.32977668154627,0
5.750296816749964,35.870782092843385,10,6,0,46.603668281063435,1
4.8248190992973,31.326694230130528,6,11,0,74.81782532227398,1
9.207156688271587,6.6669122669782706,4,11,0,146.2177260555411,0
17.56351949924979,9.169131255546379,11,11,0,255.4188657647743,1
18.80778691468131,6.941930591336528,2,19,0,290.02068738141685,0
12.228279934528565,36.10012760176754,7,16,0,215.64624557699693,0
13.6582353585795,20.074070523134555,2,18,0,173.09016218453687,0
19.00539205786032,32.28398547245945,5,18,0,273.1818870609226,1
12.626060306805728,21.367853868758992,11,14,1,82.60747171653804,0
10.894988789702795,37.65018225876147,13,9,0,159.67400297502473,0
6.828796987039643,26.134480720599154,10,20,0,96.05999358864499,0
2.57768141836796,32.245576475742425,11,8,0,60.91978062023493,0
9.948820728710196,3.2550946390153204,11,12,1,68.20974521374524,0
14.239581838910082,2.4483783056278265,13,3,1,94.12520541071527,0
9.58559722239352,10.103578641885205,13,0,1,69.40524389945503,0
11.847967815825164,21.452862794361053,6,8,0,168.31231840297946,0
16.59298302641339,32.7101727386568,1,13,0,103.1515568102159,1
2.522475186968311,11.662569651640608,4,16,0,45.37936209921145,1
9.151861125017414,28.33877095836467,7,12,1,63.60610402419631,1
8.448767268834226,9.392066085026364,1,13,0,54.42191027153118,1
15.628554111290194,36.84543903842941,9,8,0,204.8255650000612,1
9.194629806636478,32.62707577457448,3,13,0,67.52404008956067,0
18.88918695079625,21.565904119302303,1,6,0,124.08567219151121,0
8.708919550294729,12.180253364366694,10,18,0,144.71816647955478,1
9.751027874545018,26.55597867291534,5,2,0,69.90604343776185,1
16.026683700430112,11.482514123044005,12,1,0,102.38834071506967,1
9.683218317420497,23.509504735796845,2,2,0,66.88069488244857,0
17.50518140585264,28.657366846723257,9,14,0,116.42458012594928,0
13.710361318008397,34.020146117573375,14,3,0,93.67404304624303,0
18.765387421849656,39.9700639524434,14,20,0,228.75008982734045,1
10.114528270468844,23.599594896025938,5,3,0,72.92466028578988,1
12.147946630039979,5.674439156421587,9,1,0,83.30508145488008,0
0.65946531588253,10.194626928417065,7,3,0,10.374606636693551,1
7.668993444630261,30.29039464220963,13,13,1,59.51064464041508,0
13.392685065553335,13.609086851696226,14,21,0,202.868355369695,0
10.053456270838597,7.644549408680666,3,14,1,66.4187468462431,0
2.211009599153313,19.37982957547868,10,14,1,18.38241481660402,0
0.9199971186279863,13.859754310602725,7,2,1,14.689832630364476,0
10.498144126090143,16.68550672835136,2,19,0,145.37572155620674,0
11.573951093899467,3.7434645174088996,10,7,0,184.21859746333627,0
9.830529378584112,19.146280585308492,1,18,0,162.24778976827722,0
4.245233037468888,31.101331624889724,6,4,0,37.04601959488042,1
1.495088534644965,34.48655617608652,8,20,1,22.71232987355052,1
11.065763348556688,33.530503637992744,2,16,0,202.15102344811623,0
15.6904783808697,16.494363214389537,7,20,0,259.3278291624329,1
8.331287878720527,6.877036071418116,7,6,0,58.43148268027075,0
4.031714836383026,27.498449360274588,13,17,0,81.0318490989857,0
5.720149932408773,3.8799508351582572,12,6,0,42.17424463933605,0
10.326644528526261,23.334267778439955,11,9,0,133.77882309076475,0
1.8928733566752856,31.14851509653018,4,11,1,21.48515400103932,0
4.337130649672767,28.04765088807459,3,2,0,35.20804675942975,0
14.009360820343044,5.056796512841059,10,12,0,91.04650158556811,0
4.051449463350763,29.320202932119127,7,6,0,37.12076403924716,1
1.6358317426775932,22.77525976624541,6,11,0,43.58686488719384,1
7.3916558145546825,35.110613538700285,6,17,0,134.9643102368074,0
4.474335905751468,33.281572243508506,8,7,0,72.77002236170063,1
4.8702804123164825,34.883298027666484,4,9,1,43.303559472890974,1
10.281235780614027,31.803304949932247,8,19,0,148.18780198898094,1
16.434935108109233,12.536134384391138,14,12,1,98.62418133197583,1
5.036704573452103,38.923612962067146,5,6,0,45.61309698399667,1
16.84312026482158,32.56142571101824,14,11,1,115.90298919613403,0
17.797168096346542,36.88966114818831,1,21,0,293.3979602079731,1
13.14051169938468,7.202735035255609,8,1,0,84.05586505123287,0
12.598686736817953,2.9510600742062483,4,10,0,162.6156178934063,0
3.4755981858238356,30.993740267982307,10,20,0,68.90428797791898,0
7.746489488742069,16.837203286093626,14,23,1,55.711359841687305,0
17.589979788735608,22.521363822545247,1,17,1,109.34800457126498,0
6.236156398453259,18.196853630891923,6,15,1,45.984422496441546,1
11.728426929298807,19.112514425475005,3,14,0,75.43626109534969,1
7.702364141966059,3.321556886224383,11,14,0,52.24736141099827,0
7.913314525127008,31.79546574539315,1,12,0,58.33953800961214,0
17.32739912265436,6.637467706918257,12,2,0,111.49498071708243,0
0.5930596524418702,29.163808695619206,7,23,1,15.477301981285603,0
8.975414689244506,22.950621173033777,8,3,0,62.96151787539294,1
4.151569627123492,4.1144390592209845,4,6,1,31.311871195787923,1
13.103759780178454,10.382333865179389,7,9,0,157.39321563331706,0
11.106803493390371,11.57590418368498,7,22,1,74.61771653707807,0
3.0585768052184013,10.94231147625084,14,3,0,26.512234464834624,0
6.600704802217402,8.335204426033206,6,22,1,49.04575855158442,0
6.854024695837846,35.482940972635205,4,19,0,110.5862344527157,0
16.65797757842394,25.71620579292639,3,22,0,103.92759574928921,0
5.488120610182827,14.872218065744768,2,16,0,96.69597079089817,1
13.990143737775973,4.649986920668704,5,9,0,198.16255159195867,1
7.430206703598207,12.03531014838764,3,12,0,55.178425540695265,0
19.42525230690083,14.390466809351635,7,12,0,122.64339298906658,0
1.719433117089603,25.993957735244322,6,5,0,17.091217396758715,0
4.5256842700865345,8.984196067361673,6,2,0,35.81463936741849,0
6.546657629071002,18.265995852783053,5,7,0,92.1172364483644,0
4.1160617558713275,35.73189462441127,9,10,0,78.36218762194657,0
16.065162250416257,19.490415559828353,7,3,0,101.26250223274437,1
4.655695362838994,11.734695589537697,11,0,0,37.10122027587755,0
16.928065001620126,16.635702943551642,4,9,0,264.3969152057183,1
4.493665359346413,39.767162010249464,9,14,0,40.365585240085935,0
19.265777524191165,19.772941783528758,7,13,0,123.67810221999935,0
3.6268523250056486,28.173980492726024,2,8,0,69.9208197393246,1
13.962319873040052,29.846476987736015,2,6,1,96.15712327707269,1
9.718764497217666,2.0596200948838908,10,23,0,62.22998829651913,1
9.206572524427093,19.28866141101494,10,19,0,124.50126035093584,0
4.901330239960173,23.127802388628165,14,1,0,35.635816899255246,0
9.948016372338573,37.28038399176537,8,12,0,68.13624991646763,1
12.765190836306813,7.110356871889348,1,4,0,86.18965953542904,0
18.215746825315776,37.349047098930825,2,6,0,119.81392965518128,1
1.0066261916006933,14.978405639040272,11,12,0,17.673042237137558,1
15.205510045613345,21.495320656357567,9,1,0,93.58043626765154,1
9.50190668162499,37.92878191638205,6,2,0,63.60948522135507,1
10.781264563366827,16.255726718298657,13,11,1,72.66571114791083,0
12.309619728607363,34.24162908152246,2,17,0,194.73721786587592,0
0.3002890576925677,37.881197180786394,1,19,0,38.3384878398253,0
18.41646260778362,7.289003059011946,12,20,0,293.2357525049809,0
1.0257889833309008,25.950007161320695,4,18,0,46.69496599769786,1
12.801510212490058,36.300179251539596,12,14,0,88.50972828223753,0
19.414557736749053,6.107056396200176,12,4,1,120.09214454002327,1
6.9374856460442045,15.689682537347228,4,16,0,109.72522607099972,1
9.644427984281219,35.16748367733597,3,16,0,151.43508871141555,0
13.72605407438937,16.944254230921665,2,14,1,85.14955845627567,1
18.22905355764161,18.147809262508947,3,12,0,118.36714610597608,0
11.771550879669244,22.719493268668355,2,9,0,159.3168255874151,0
15.146548827119592,12.709642964275655,11,23,1,98.44601355538047,1
3.839036766035431,6.93269576281655,8,5,0,30.097490228369708,1
12.416580661511704,36.904253867548334,10,0,1,82.80041003112291,0
2.1508346410545496,39.07319677392242,10,6,0,29.508520751625724,1
1.8687571518576827,19.85860881796743,2,6,0,16.561154446745732,0
0.9020475599410542,19.764069683459287,3,8,0,35.61821336466852,0
15.249184656004587,3.931335651323629,7,4,0,93.33674134005237,0
7.244047161739092,18.498302028516928,7,5,1,49.39629002024126,0
14.239654640608546,2.735568815879374,1,1,0,90.30189310125928,0
17.521877163519346,19.94488467453993,9,22,0,112.64745703030249,0
5.8461130773077175,21.806647660788236,3,16,1,44.76264726093558,0
16.76876499615275,39.89758084919068,2,14,0,111.45952280151943,0
19.96415857494041,17.20576894478745,11,9,1,124.1880427634381,0
5.687126013679152,1.8783353840304036,1,13,0,40.645197054567596,0
17.452849409375144,32.044575886584454,14,13,1,116.3329314000601,0
14.334222629264731,18.533650869378743,8,20,0,196.30164744585664,0
3.2879648164179835,9.182644518198883,14,7,0,60.00628852681821,0
3.9760031473091466,10.876225275906751,9,8,0,61.36962899043981,0
14.87598873966405,31.49330416980478,11,2,0,102.21988936789975,0
12.477218301788065,20.24865996841239,7,0,1,78.9642079599045,1
3.25311232511872,36.83349929546641,13,14,0,29.06605808007378,1
15.633834287201429,13.797789066687187,10,7,0,210.10311747777098,0
12.724415632834775,3.091110873586503,14,3,1,81.9777075600619,0
18.94153503932085,36.46385432382323,6,16,0,289.3556534113351,0
12.815818752781528,9.22169409149163,14,15,0,84.33578853164593,0
6.207684925382817,34.63175380242635,5,1,0,49.02527918682915,1
14.637403025330238,2.7592349483623293,12,14,0,94.04061364657487,0
18.10825682806988,38.67887635538859,7,0,0,120.10892994318469,1
11.34080968161404,37.6873270154804,10,13,0,77.11294934840942,1
3.5388014441466003,19.0282574850796,8,12,0,28.761830528748405,0
6.206577958356261,17.172254906966543,2,12,1,44.77566390494821,0
15.030035728041938,10.606387738159173,9,2,0,95.89302795914601,0
3.319109936719873,23.853748882071145,5,19,0,61.55035218951445,0
11.399052899937013,24.226660739564203,2,22,0,76.79860630861674,1
7.8186031902973765,8.665586884425128,6,12,1,54.959286125380885,0
8.779735135169858,17.992253835070986,13,2,1,61.71406780023022,0
0.549260869755654,21.189382826702868,2,16,0,26.828646602444056,0
15.337894083852484,5.448643071062139,7,0,0,97.23347926889238,0
7.045011833437051,21.240430393756544,13,3,0,46.88625238280111,1
3.4786157012910275,25.44483961802009,11,16,1,26.54991652398518,1
3.780905322195937,35.8035951603871,8,2,0,31.718261309107945,1
3.6678342888556386,13.054278268482111,13,4,1,26.347177248683106,1
5.780842685301819,28.48466309288334,9,10,0,91.65452078052037,0
1.5643372868795271,39.494283452706604,2,5,0,24.742137033788794,0
9.350631340655008,14.351188691639724,3,19,1,62.926965907347174,1
7.017830177015098,14.937371660309587,1,11,1,52.85055412447869,0
6.94750269993822,19.3436160121079,2,1,0,49.13736348669195,0
18.362353353530327,26.59467995696214,10,1,1,119.58529487680906,0
10.371089065008993,29.766923737041775,6,22,0,73.95587266663603,0
14.504737210991962,28.67628740089708,4,10,0,229.64853700694152,0
7.2690817283081195,15.423174948220359,7,3,1,49.06741852437989,1
11.590516832852305,38.81436984218174,5,4,0,84.0569565635883,0
18.66558150775739,38.517563238655285,5,21,0,324.14936961663824,0
14.275305159312625,33.0697074432818,12,7,1,95.8988277098405,1
4.97358513812729,21.460237408031226,3,4,0,38.30829083461822,1
8.578318349964805,38.65616785305377,5,17,0,160.0939706879717,1
15.928059152921147,1.0508971036983201,9,18,0,218.1744312312332,1
11.026972881420763,19.44455310291917,13,15,0,73.06526129816842,0
18.274228984624934,18.64096805962549,3,1,1,115.68528312735981,1
11.282436948043202,37.302683859867955,5,23,0,78.28880825273811,1
17.83831493305227,10.075612253607138,8,8,0,260.0786974208238,0
6.9734629376977715,33.51866086362689,3,3,0,54.118750052311135,1
18.06872005111678,9.345053048064019,5,1,0,115.49193968705829,0
12.259577522858217,3.149665522066591,11,10,0,177.7677762497557,1
19.19356259088972,27.50598763851691,3,11,1,125.8512645808871,0
0.8434004389673437,24.288763999384017,2,11,1,16.53607470818382,0
4.284155766721609,30.606547279300017,6,20,0,92.71328860034005,1
15.927748467905,33.71285020918949,13,21,0,262.35520778139295,0
9.206165018936295,39.76650859923156,12,23,0,68.18061184204686,0
16.048517720926323,27.75115310089681,8,8,0,193.22995646043057,0
0.40102566892402103,19.959827256412247,13,6,0,8.23468172535157,0
5.515714493197331,33.45728927178987,4,11,1,47.421792188729306,1
10.03464872314694,6.733669955402862,10,19,0,142.43727337877925,1
19.916578813353794,30.854636109398427,5,1,0,128.79193493764194,1
9.300736895687894,20.8420520929951,6,1,0,63.3718357259659,1
5.543725191518468,27.15897361804604,5,8,0,89.67657132374754,0
9.417384073585566,17.56517790744203,5,12,1,65.53524655456319,0
15.251906689245919,14.544096158134003,12,18,1,97.42836373756802,0
4.22875020869647,17.600531140874374,1,11,1,33.56528026229997,0
8.489036997313855,32.57902724185388,7,16,0,122.13692049461913,0
14.252426789476832,15.526183380732618,1,13,1,92.30169882776572,0
16.4624486056565,11.158890570092883,3,14,0,105.06466299910669,0
2.4155299651615407,34.9211624180611,2,16,0,55.88030502526096,0
2.717482867126967,32.63860116464865,5,23,1,29.33786739935912,0
11.279791190505707,11.597495944778412,14,19,1,76.17371984119048,0
18.86626024478972,18.82715521742185,14,20,1,116.44736054190471,0
3.433090226021467,17.696660584561066,3,7,0,73.64551741761254,0
13.108729600995,17.32089189664828,10,22,0,91.523994354605,0
10.570827338475613,11.934319141719293,8,22,0,72.56503080686547,1
11.95897748310789,27.266117487619578,6,23,0,80.46065100557283,1
19.638646383417807,36.328653703033275,7,7,0,240.28803436251837,0
15.225850529472865,4.605797332142659,10,10,0,203.49920377635524,1
7.068812813597693,26.73443376391322,9,18,1,52.47777309538918,0
1.479251071075413,37.942309549880534,2,2,0,19.827421373872944,0
18.66659012153996,10.37392760712659,11,15,0,119.12408720601071,0
18.2317364935842,3.8994025657851874,13,1,0,112.36936707026491,1
19.608607979268292,29.61052986628803,9,22,0,128.29562199120033,0
2.2313999248636427,24.641158175697267,6,20,0,56.499338614739614,0
4.072621960038785,34.28254844579064,3,3,0,37.46196272467352,0
7.322184264194432,1.7418302704241402,14,10,0,130.26182358639062,0
2.9163635550827034,7.45330294562324,6,22,1,27.372658401306353,1
16.38939299124056,12.134170784725159,9,21,0,227.22090066371112,0
8.877489844873834,22.616338954224958,8,12,0,60.49492655704446,0
3.326914979296844,33.27719443554026,14,23,0,33.156559766567966,0
6.207159864877274,38.446516786039666,11,12,0,45.298743469395944,0
5.854673779947702,39.45545346984827,7,8,0,126.39365149477379,0
16.764371942291152,6.432635998668888,1,0,1,104.72519664733848,1
4.248529237911465,3.0437099658948066,7,13,1,36.08070057940499,0
15.280416110666643,4.672602007278702,8,12,0,98.15113977599462,0
3.012274083113295,25.539699372521376,4,2,0,33.46294715332226,0
6.193918600823921,7.600569563288848,3,1,0,45.61963989825217,0
5.094759589730908,34.02295119783442,6,0,0,41.86404768946556,1
13.722397115580472,29.0736178488964,3,16,0,209.0304123091463,0
2.3655741947193385,9.977148993477877,7,6,0,19.712752055584534,0
3.9411944135813646,13.745094742163824,13,16,0,58.49419382867623,0
5.475555149939785,9.212261881461869,5,8,0,80.66795330571976,0
4.250600684066242,35.04345639505291,2,17,0,87.35584115886812,1
5.746286816676786,23.38323946711959,4,22,0,46.4966307994821,1
18.837079273570478,31.473049818587505,8,18,0,296.7963871050579,1
0.889557768350367,8.531553810030424,9,4,1,15.547331383244202,0
4.550929840859143,17.48144090341087,6,0,0,30.709106023134332,1
6.149364422951358,17.00459413947485,13,0,0,42.13873747423219,0
5.471787778239231,22.26909923233419,10,15,0,45.70846401041308,0
15.59625417258194,3.2170529478080523,8,0,1,95.02039603351436,1
2.496542944592862,24.531291136565198,11,1,0,25.919456197237107,0
19.57747753811089,20.780209472853173,4,13,1,125.69117525002939,1
9.966525022035674,12.980282482362911,2,12,0,66.2437692007307,0
4.608386395540106,12.24245364087599,2,1,0,33.61268064956344,0
3.4739758673900796,25.278379290425313,12,12,0,24.67596279026588,0
2.70033767201442,9.535411180567046,12,9,0,50.16554190337066,0
0.5732228923257595,17.185177097579196,4,0,1,11.858164139326654,0
4.220728770002628,11.465520551981637,13,21,1,31.750528068186114,0
4.569099138805124,17.348656040163508,6,6,0,36.33661553920605,1
12.80938884493225,32.97797617134421,3,17,1,85.16046079044038,1
6.674579144410727,24.6511280179066,13,2,0,51.040510495518085,0
12.437966745200884,21.72687166409295,6,0,0,84.06693269520706,0
6.905957599531232,6.8634979281211335,4,13,1,50.56621345740072,0
7.018462045983519,31.989115864028374,3,2,1,52.05764035560314,1
17.175084277632525,4.836835841906216,14,20,1,111.52283933924501,1
6.75495807687214,17.226028261033747,1,14,0,51.297185292880435,0
0.9699088656653694,17.7373635356783,6,18,1,15.149894452039899,0
7.593033429064513,7.455715556569987,7,7,1,54.129152533051716,1
7.119316106681427,26.449478911430486,8,23,1,55.549187278136074,1
17.872551880858058,36.078782110047875,6,7,0,255.22888093682704,0
2.3953979890363533,25.785018337740176,8,1,0,22.20471920547881,0
12.554012496786646,5.919416145919328,9,21,1,81.19765379762293,1
16.151136662487062,33.31098475981041,8,10,0,246.01983634613353,0
17.34904751052965,7.633629151645863,11,12,0,112.11496954932913,1
4.9326629939180044,7.783990607395525,10,14,0,37.72436273037676,0
11.035774421419326,39.8722602092589,8,11,0,186.38801232662755,0
4.788793516481974,27.129901535511312,12,5,0,43.95409825001026,0
13.737827307784734,5.1364157095671334,6,18,1,87.81153455904342,0
6.213972484424516,21.95030500532153,9,2,0,42.71719999465677,0
3.688024958041718,29.9345548288389,3,9,0,82.08102075457762,1
14.961872511049664,30.019294616988233,2,14,0,96.26093584811876,1
10.988026504784527,3.8923799852400403,2,21,0,188.91141078094367,1
6.8413994719381614,30.546253369964482,4,17,0,123.20067161953314,0
0.27965685785411004,36.3340313408013,14,6,0,12.661228611272259,1
5.6432911247346516,20.223815708816122,11,16,0,76.63024707807814,0
8.448774004447074,8.660870196168442,14,1,1,56.83122379190887,0
5.10366923646876,22.91503932470452,6,6,0,41.57655331163079,0
2.984792417237369,30.28216915588263,14,3,0,24.95685798067208,0
12.338087054010524,29.661061343203354,14,10,0,189.7201820932256,0
11.118563088352403,38.93027515040188,5,3,0,79.30741870188716,1
0.7617603195712503,26.237486656609825,11,9,0,28.19287520409153,1
18.28089029763899,15.571310603424783,4,11,0,283.3100515613927,0
9.678635456201633,13.777408282169132,1,21,1,66.33066798487042,0
12.285807895606233,14.409832939079095,5,12,0,82.76466579460605,0
0.39918260823671736,31.774578578697813,7,0,0,10.814855780724674,0
2.5162648291086933,37.641020406968906,2,12,0,24.22149292285015,1
